Id,Sales
22955,5433.03466796875
23811,6552.29052734375
24667,6800.18408203125
25523,7003.62060546875
26379,7948.38037109375
27235,9273.12890625
28091,5889.63427734375
28947,5770.0771484375
29803,5437.7421875
30659,5674.95068359375
31515,5638.77783203125
32371,5771.6240234375
33227,6193.71630859375
34083,5765.13671875
34939,5520.23486328125
35795,6730.41015625
36651,7026.52392578125
37507,7286.46728515625
38363,8222.0
39219,9553.4609375
40075,7354.2431640625
40931,6827.6689453125
700,10311.7626953125
1556,10713.08984375
2412,12540.6748046875
3268,13770.169921875
4124,7533.0205078125
4980,8080.0361328125
5836,8429.5517578125
6692,8063.39111328125
7548,8202.12109375
8404,8550.4970703125
9260,9870.2236328125
10116,7319.0234375
10972,8365.2294921875
11828,11330.7236328125
12684,11547.953125
13540,12586.5205078125
14396,13395.9052734375
15252,14916.859375
16108,9127.1357421875
16964,8522.7158203125
17820,8855.443359375
18676,7751.60205078125
19532,7888.94775390625
20388,7838.08935546875
21244,8416.681640625
22100,7466.33154296875
22956,7644.93798828125
23812,10569.2177734375
24668,10311.958984375
25524,10391.6259765625
26380,11988.9345703125
27236,13891.4609375
28092,7632.60302734375
28948,7734.5126953125
29804,8182.54736328125
30660,8138.04296875
31516,8011.240234375
32372,8416.7861328125
33228,9057.46484375
34084,7833.84423828125
34940,7995.23291015625
35796,10733.8935546875
36652,10720.060546875
37508,11133.31640625
38364,12705.841796875
39220,14793.837890625
40076,9642.228515625
40932,9785.421875
701,6894.6162109375
1557,7085.76318359375
2413,7671.81884765625
3269,8075.03564453125
4125,4994.16064453125
4981,6475.73876953125
5837,5856.78955078125
6693,5699.52490234375
7549,5605.62548828125
8405,5831.109375
9261,6266.3310546875
10117,4706.23388671875
10973,6568.15283203125
11829,7146.48291015625
12685,7506.13916015625
13541,8358.3544921875
14397,8396.6923828125
15253,8572.4140625
16109,5477.75439453125
16965,7037.228515625
17821,6508.78759765625
18677,5770.1103515625
19533,5656.8408203125
20389,5860.2373046875
21245,6087.90673828125
22101,5046.74169921875
22957,6409.6357421875
23813,7098.9609375
24669,7298.32666015625
25525,7363.5009765625
26381,7835.443359375
27237,8580.2998046875
28093,5109.7412109375
28949,6440.97119140625
29805,5925.32470703125
30661,6015.88427734375
31517,5822.01708984375
32373,6022.54443359375
33229,6106.9833984375
34085,4835.44091796875
34941,6417.93115234375
35797,7114.14453125
36653,7270.24365234375
37509,7334.9013671875
38365,7661.771484375
39221,8527.1640625
40077,5513.4150390625
40933,7451.91748046875
702,4616.37255859375
1558,4785.44482421875
2414,5378.34326171875
3270,6905.93017578125
4126,2177.447998046875
4982,2123.08837890625
5838,3235.53369140625
6694,3072.537109375
7550,3115.889892578125
8406,3193.6748046875
9262,3649.76513671875
10118,2021.8597412109375
10974,2276.046875
11830,4987.69091796875
12686,5056.412109375
13542,5279.12890625
14398,5336.60791015625
15254,7404.64599609375
16110,2384.644287109375
16966,2319.96142578125
17822,3265.96484375
18678,2987.509765625
19534,3087.5517578125
20390,3073.8271484375
21246,3372.258056640625
22102,2325.574951171875
22958,2074.5478515625
23814,4680.66162109375
24670,4654.34912109375
25526,4746.90087890625
26382,5134.1396484375
27238,6889.37060546875
28094,2495.34326171875
28950,2135.778564453125
29806,3272.011474609375
30662,3209.4404296875
31518,3063.805908203125
32374,3224.99169921875
33230,3589.047607421875
34086,2390.774658203125
34942,2204.54931640625
35798,4832.67431640625
36654,4711.15673828125
37510,5019.060546875
38366,5285.57861328125
39222,7007.703125
40078,2820.21240234375
40934,2567.749267578125
703,11082.2841796875
1559,11565.7099609375
2415,13664.5400390625
3271,15001.10546875
4127,6713.259765625
4983,9672.34765625
5839,8828.1455078125
6695,8661.033203125
7551,8568.8330078125
8407,9080.2392578125
9263,10222.5830078125
10119,6581.3408203125
10975,9717.787109375
11831,11428.8720703125
12687,11659.6650390625
13543,12806.626953125
14399,13848.8125
15255,14967.892578125
16111,7874.89697265625
16967,10423.111328125
17823,9242.9833984375
18679,8262.3681640625
19535,8358.275390625
20391,8561.46484375
21247,9052.3955078125
22103,8122.8359375
22959,9885.65625
23815,11584.599609375
24671,11291.12109375
25527,11494.93359375
26383,13225.2626953125
27239,15372.2265625
28095,8391.65625
28951,6864.22265625
29807,9114.3310546875
30663,8936.966796875
31519,8658.6044921875
32375,9109.4208984375
33231,9801.1513671875
34087,8104.7119140625
34943,9945.5390625
35799,11857.2744140625
36655,11482.134765625
37511,11618.5693359375
38367,12669.201171875
39223,14726.5625
40079,9488.451171875
40935,11074.9931640625
704,9937.6875
1560,10167.6337890625
2416,11366.0087890625
3272,13540.515625
4128,3952.906005859375
4984,7861.958984375
5840,9036.3330078125
6696,8784.4609375
7552,8701.306640625
8408,9010.9443359375
9264,9943.5283203125
10120,3821.001220703125
10976,7815.76806640625
11832,10575.2275390625
12688,11050.5458984375
13544,12133.8203125
14400,12698.6943359375
15256,13698.6494140625
16112,4369.34375
16968,8546.5751953125
17824,9242.4453125
18680,8252.5546875
19536,8238.2958984375
20392,7913.66650390625
21248,8388.255859375
22104,3857.41162109375
22960,7492.1484375
23816,10238.107421875
24672,9998.2001953125
25528,10058.7646484375
26384,10972.7646484375
27240,13641.673828125
28096,4239.32861328125
28952,7688.79931640625
29808,8964.173828125
30664,8968.88671875
31520,8609.828125
32376,8939.7548828125
33232,9416.9931640625
34088,4139.494140625
34944,7918.234375
35800,10665.11328125
36656,10319.5546875
37512,10501.86328125
38368,10974.994140625
39224,13719.2548828125
40080,4850.0703125
40936,9190.0732421875
705,5393.8427734375
1561,5561.96826171875
2417,6000.4970703125
3273,6701.794921875
4129,4627.822265625
4985,5962.8466796875
5841,4829.9091796875
6697,4560.0068359375
7553,4579.3955078125
8409,4698.720703125
9265,5210.01953125
10121,4282.076171875
10977,5895.0634765625
11833,5637.73974609375
12689,6015.029296875
13545,7022.0888671875
14401,6903.26953125
15257,7393.798828125
16113,5509.1044921875
16969,6726.1357421875
17825,5385.56591796875
18681,4495.9462890625
19537,4565.79150390625
20393,4505.62744140625
21249,4933.08935546875
22105,4631.0546875
22961,5882.89697265625
23817,5785.4033203125
24673,5625.11669921875
25529,5719.43505859375
26385,6088.853515625
27241,7012.67138671875
28097,4598.27001953125
28953,5844.49560546875
29809,5066.34326171875
30665,4804.19189453125
31521,4645.03515625
32377,4783.60986328125
33233,5215.3896484375
34089,4478.37158203125
34945,5665.1455078125
35801,5742.79931640625
36657,5586.9853515625
37513,5775.7431640625
38369,5987.77587890625
39225,7020.34765625
40081,5338.904296875
40937,7076.0712890625
706,8793.7236328125
1562,9227.2783203125
2418,10499.6904296875
3274,11523.220703125
4130,7411.6904296875
4986,7145.5830078125
5842,6511.0478515625
6698,6427.009765625
7554,6488.4443359375
8410,6733.96728515625
9266,7756.853515625
10122,7090.04931640625
10978,7526.5498046875
11834,9422.8505859375
12690,9963.5498046875
13546,10970.0234375
14402,11433.8984375
15258,11660.1982421875
16114,8622.294921875
16970,7913.6064453125
17826,7016.9736328125
18682,6290.14697265625
19538,6468.5654296875
20394,6452.45751953125
21250,6951.34423828125
22106,7466.78759765625
22962,7096.02294921875
23818,8787.1923828125
24674,8979.8515625
25530,9214.869140625
26386,10411.7255859375
27242,11798.4677734375
28098,7423.03857421875
28954,7048.130859375
29810,6405.4794921875
30666,6551.4345703125
31522,6407.83837890625
32378,6753.41845703125
33234,7343.45556640625
34090,7301.1953125
34946,7197.0888671875
35802,9137.0830078125
36658,9283.4384765625
37514,9815.46484375
38370,10817.5205078125
39226,12326.2333984375
40082,8591.755859375
40938,8404.6572265625
707,9432.5439453125
1563,9343.8798828125
2419,10811.630859375
3275,12270.306640625
4131,3566.943603515625
4987,6357.03662109375
5843,7281.736328125
6699,7383.220703125
7555,7242.00634765625
8411,7952.37646484375
9267,8435.8662109375
10123,3560.335205078125
10979,6444.39990234375
11835,9330.2275390625
12691,9982.478515625
13547,10087.5869140625
14403,10232.2109375
15259,14259.6455078125
16115,4977.748046875
16971,7474.75390625
17827,8266.490234375
18683,7286.4814453125
19539,7122.23046875
20395,7206.23828125
21251,7703.35546875
22107,4404.234375
22963,6381.2822265625
23819,9668.271484375
24675,9919.5537109375
25531,10001.0615234375
26387,11382.2373046875
27243,13470.033203125
28099,4394.14599609375
28955,6236.23193359375
29811,7699.1025390625
30667,7631.8896484375
31523,7246.8291015625
32379,8008.994140625
33235,8212.125
34091,4342.04638671875
34947,6380.2353515625
35803,9726.818359375
36659,9943.603515625
37515,10049.779296875
38371,10978.2294921875
39227,13097.078125
40083,5045.5625
40939,7468.51806640625
708,6003.4453125
1564,6187.0556640625
2420,6477.2705078125
3276,8061.845703125
4132,4384.39501953125
4988,7784.0087890625
5844,5932.10498046875
6700,4980.279296875
7556,4917.96533203125
8412,4964.1064453125
9268,5781.48681640625
10124,4020.797607421875
10980,7967.8955078125
11836,6922.11328125
12692,6413.99609375
13548,6971.6826171875
14404,6726.16796875
15260,8186.16943359375
16116,4926.07861328125
16972,8463.12109375
17828,5640.02587890625
18684,4577.369140625
19540,4647.04248046875
20396,4598.248046875
21252,5108.6103515625
22108,4188.9521484375
22964,7726.556640625
23820,7285.244140625
24676,6329.8154296875
25532,6458.0419921875
26388,6744.7666015625
27244,8361.759765625
28100,4586.923828125
28956,5371.5703125
29812,6446.49658203125
30668,5264.224609375
31524,4962.7666015625
32380,5018.85986328125
33236,5524.01171875
34092,4330.58056640625
34948,7692.4814453125
35804,7315.04541015625
36660,6370.71826171875
37516,6794.14794921875
38372,6419.20458984375
39228,8086.0185546875
40084,5401.29296875
40940,9192.826171875
709,5279.27490234375
1565,5659.2587890625
2421,6248.69384765625
3277,7079.0009765625
4133,4975.73046875
4989,4908.77978515625
5845,4483.55615234375
6701,4308.62646484375
7557,4455.541015625
8413,4650.931640625
9269,5095.8642578125
10125,4875.99609375
10981,5080.33837890625
11837,5786.20361328125
12693,5873.61767578125
13549,6566.98779296875
14405,6820.4638671875
15261,7181.9130859375
16117,5541.6962890625
16973,5334.4248046875
17829,4971.47021484375
18685,4227.23828125
19541,4398.1552734375
20397,4494.93408203125
21253,4721.693359375
22109,5034.2216796875
22965,4788.31689453125
23821,5517.18701171875
24677,5406.189453125
25533,5721.08837890625
26389,6248.09228515625
27245,7416.5205078125
28101,5079.0302734375
28957,4811.69970703125
29813,4502.4306640625
30669,4402.67578125
31525,4479.11474609375
32381,4631.44775390625
33237,4955.74169921875
34093,4942.38671875
34949,4894.97216796875
35805,5597.70703125
36661,5541.16796875
37517,5888.1513671875
38373,6273.2265625
39229,7309.912109375
40085,5800.68701171875
40941,5638.255859375
710,6897.53662109375
1566,7136.44921875
2422,8239.10546875
3278,9429.1435546875
4134,3653.10888671875
4990,4039.01123046875
5846,6005.64501953125
6702,5558.3193359375
7558,5531.83642578125
8414,5771.18359375
9270,6427.7822265625
10126,3461.677490234375
10982,4140.97509765625
11838,7669.4775390625
12694,7713.0380859375
13550,8496.1357421875
14406,8731.2353515625
15262,9760.3857421875
16118,4144.7685546875
16974,4232.69775390625
17830,6445.43896484375
18686,5545.76806640625
19542,5587.52880859375
20398,5646.58740234375
21254,5966.52197265625
22110,3633.8193359375
22966,3822.510498046875
23822,7156.55078125
24678,6953.39990234375
25534,7178.90673828125
26390,8039.56201171875
27246,9876.04296875
28102,3856.226806640625
28958,3998.216552734375
29814,5999.0380859375
30670,5771.91552734375
31526,5615.515625
32382,5669.626953125
33238,6135.6162109375
34094,3650.663330078125
34950,4029.974853515625
35806,7418.798828125
36662,7148.35107421875
37518,7462.43701171875
38374,8347.11328125
39230,10115.4697265625
40086,4214.7724609375
40942,4545.9658203125
711,5589.99169921875
1567,6033.3017578125
2423,6990.2265625
3279,7771.22705078125
4135,3105.130126953125
4991,3030.599609375
5847,4329.927734375
6703,4321.37841796875
7559,4513.064453125
8415,4909.1025390625
9271,5609.72265625
10127,3196.0703125
10983,3208.479248046875
11839,6030.79931640625
12695,6139.7021484375
13551,6537.1650390625
14407,7238.71923828125
15263,7487.16943359375
16119,3914.175537109375
16975,3343.684326171875
17831,4614.439453125
18687,4110.61572265625
19543,4244.7265625
20399,4545.77099609375
21255,4861.3115234375
22111,3910.3017578125
22967,2986.261474609375
23823,5406.833984375
24679,5467.13720703125
25535,5787.578125
26391,6526.79150390625
27247,7791.67431640625
28103,3797.878662109375
28959,2285.099609375
29815,4319.18603515625
30671,4420.43017578125
31527,4362.63037109375
32383,4819.4072265625
33239,5236.96484375
34095,3722.90966796875
34951,3100.79345703125
35807,5880.9892578125
36663,5905.6328125
37519,6305.76513671875
38375,6966.43798828125
39231,8063.45263671875
40087,4314.01416015625
40943,3482.88330078125
712,5855.0859375
1568,6110.89306640625
2424,6600.2822265625
3280,7396.63427734375
4136,4837.66015625
4992,5426.751953125
5848,4930.44091796875
6704,4781.98583984375
7560,4816.576171875
8416,4928.5458984375
9272,5629.4697265625
10128,4448.21142578125
10984,5622.2900390625
11840,6455.0859375
12696,6351.357421875
13552,6821.08203125
14408,6772.16357421875
15264,7439.3544921875
16120,5498.09619140625
16976,6304.70068359375
17832,5137.4365234375
18688,4628.74072265625
19544,4750.8330078125
20400,4820.94775390625
21256,4960.4189453125
22112,5175.62939453125
22968,5736.2626953125
23824,6431.35107421875
24680,5981.1201171875
25536,6085.7822265625
26392,6544.21484375
27248,7679.88671875
28104,5454.4951171875
28960,4248.072265625
29816,5070.505859375
30672,4981.376953125
31528,4870.35302734375
32384,5017.96435546875
33240,5328.63232421875
34096,4842.49365234375
34952,5736.87548828125
35808,6421.65380859375
36664,6136.13671875
37520,6439.17724609375
38376,6778.23779296875
39232,7677.220703125
40088,5623.34130859375
40944,6466.74560546875
713,7105.34228515625
1569,7321.802734375
2425,7969.1494140625
3281,9816.1298828125
4137,6792.5283203125
4993,7495.193359375
5849,6507.58984375
6705,5741.8955078125
7561,5752.51953125
8417,5871.634765625
9273,6730.06982421875
10129,5962.3515625
10985,7551.71044921875
11841,8145.1640625
12697,7837.43115234375
13553,8749.0576171875
14409,8799.94921875
15265,10544.0068359375
16121,7848.4501953125
16977,7954.51611328125
17833,7231.56982421875
18689,5933.74072265625
19545,5906.98486328125
20401,5758.39892578125
21257,6364.06787109375
22113,7089.85986328125
22969,7621.80712890625
23825,8134.7060546875
24681,7359.8427734375
25537,7502.58203125
26393,7871.3525390625
27249,10456.796875
28105,7016.16357421875
28961,7450.22607421875
29817,6981.4375
30673,6183.25634765625
31529,5881.46630859375
32385,5702.43408203125
33241,6386.47021484375
34097,6429.216796875
34953,7401.2353515625
35809,7854.92822265625
36665,7168.95751953125
37521,7386.263671875
38377,7611.1357421875
39233,9788.5498046875
40089,7139.587890625
40945,8226.1181640625
714,4962.6484375
1570,5109.7314453125
2426,5780.5986328125
3282,6854.8994140625
4138,2911.358154296875
4994,2896.9375
5850,4052.190185546875
6706,3890.923583984375
7562,3890.826904296875
8418,4069.416259765625
9274,4545.03369140625
10130,2790.785888671875
10986,3016.2646484375
11842,5314.2373046875
12698,5559.8623046875
13554,5984.19580078125
14410,6462.84814453125
15266,8013.76220703125
16122,3345.6240234375
16978,3138.3203125
17834,4373.421875
18690,3946.90771484375
19546,4035.121826171875
20402,4079.494384765625
21258,4378.95703125
22114,3361.626708984375
22970,2788.418701171875
23826,5177.47607421875
24682,5120.30908203125
25538,5256.287109375
26394,5667.04248046875
27250,7343.81982421875
28106,3603.44921875
28962,2921.19873046875
29818,4096.38330078125
30674,4077.8408203125
31530,3988.449462890625
32386,4128.73974609375
33242,4423.93115234375
34098,3256.249267578125
34954,2896.104248046875
35810,5301.09912109375
36666,5204.9033203125
37522,5428.18603515625
38378,5743.93310546875
39234,6966.8564453125
40090,3849.883056640625
40946,3345.107177734375
715,5975.42919921875
1571,6220.46484375
2427,7084.208984375
3283,7284.22998046875
4139,8235.7666015625
4995,7500.4423828125
5851,6527.94970703125
6707,5781.6796875
7563,5956.4912109375
8419,6192.310546875
9275,6396.65087890625
10131,7606.73046875
10987,7554.12353515625
11843,7470.1494140625
12699,7099.205078125
13555,7732.94140625
14411,8019.9248046875
15267,8889.869140625
16123,9141.8681640625
16979,8030.564453125
17835,6673.3203125
18691,5607.7861328125
19547,5853.66162109375
20403,5921.2626953125
21259,5717.8642578125
22115,8961.3447265625
22971,7639.42041015625
23827,7316.95068359375
24683,6647.56591796875
25539,6925.97021484375
26395,7836.16064453125
27251,7890.07666015625
28107,8789.724609375
28963,7658.87060546875
29819,6860.38037109375
30675,5959.474609375
31531,5972.3525390625
32387,6301.82080078125
33243,6248.765625
34099,8780.9423828125
34955,7605.42431640625
35811,7726.23974609375
36667,7000.3681640625
37523,7625.966796875
38379,8319.4296875
39235,8780.45703125
40091,9860.306640625
40947,8590.4287109375
716,7528.45947265625
1572,7634.21240234375
2428,8501.453125
3284,10443.4609375
4140,3936.026611328125
4996,6735.73388671875
5852,6327.52734375
6708,5522.20458984375
7564,5529.13037109375
8420,5635.1806640625
9276,6272.77783203125
10132,3696.951171875
10988,6886.09228515625
11844,8262.296875
12700,8615.3486328125
13556,9256.1103515625
14412,9487.2568359375
15268,13494.68359375
16124,4544.67822265625
16980,7378.8349609375
17836,6764.1650390625
18692,5559.03515625
19548,5407.39111328125
20404,5358.93505859375
21260,6127.02490234375
22116,4318.55126953125
22972,6421.99072265625
23828,8456.4970703125
24684,7938.2509765625
25540,7992.9833984375
26396,8404.080078125
27252,11502.1826171875
28108,4619.5263671875
28964,6756.537109375
29820,6747.64306640625
30676,5846.0009765625
31532,5419.4892578125
32388,5417.2568359375
33244,6017.52587890625
34100,4399.98486328125
34956,6720.826171875
35812,8409.9814453125
36668,7787.34326171875
37524,8193.1767578125
38380,8331.865234375
39236,10798.4404296875
40092,5572.232421875
40948,8155.83740234375
717,6539.734375
1573,6795.74267578125
2429,7948.3046875
3285,8929.5205078125
4141,5583.25634765625
4997,4968.75390625
5853,5337.4833984375
6709,5353.0546875
7565,5415.43310546875
8421,5681.4609375
9277,6433.529296875
10133,5286.6123046875
10989,5284.4541015625
11845,6941.4921875
12701,7370.9072265625
13557,8173.81884765625
14413,8977.958984375
15269,9213.9814453125
16125,6271.56298828125
16981,5344.31005859375
17837,5791.71435546875
18693,5204.3076171875
19549,5247.90576171875
20405,5417.8408203125
21261,5871.9091796875
22117,5587.48095703125
22973,4888.052734375
23829,6514.3154296875
24685,6615.9130859375
25541,6869.43603515625
26397,8013.45654296875
27253,9406.7861328125
28109,5764.64208984375
28965,5320.59765625
29821,5384.1533203125
30677,5516.8662109375
31533,5486.28271484375
32389,5684.48583984375
33245,6329.56787109375
34101,5362.18701171875
34957,5097.09912109375
35813,6770.8525390625
36669,6963.73388671875
37525,7278.548828125
38381,8244.466796875
39237,9426.1044921875
40093,6404.56298828125
40949,6007.71875
718,8084.5224609375
1574,8361.6953125
2430,9513.9609375
3286,12365.5498046875
4142,3961.437255859375
4998,7136.83056640625
5854,6628.14794921875
6710,5906.34814453125
7566,5929.08447265625
8422,6108.80078125
9278,6753.36669921875
10134,3829.605712890625
10990,7395.40673828125
11846,8812.02734375
12702,9240.6298828125
13558,10655.71875
14414,11097.8330078125
15270,13247.7841796875
16126,5100.20166015625
16982,7785.0927734375
17838,7010.85888671875
18694,5769.65869140625
19550,5700.8515625
20406,5651.8359375
21262,6263.14599609375
22118,4093.14892578125
22974,6760.5078125
23830,8542.0517578125
24686,8400.8896484375
25542,8853.01171875
26398,9598.662109375
27254,13547.5810546875
28110,4564.33251953125
28966,7082.09423828125
29822,6985.1611328125
30678,6150.95068359375
31534,5932.69384765625
32390,5939.58447265625
33246,6411.017578125
34102,4388.70458984375
34958,7259.89111328125
35814,9021.03125
36670,8665.619140625
37526,9078.923828125
38382,9416.05859375
39238,12854.4736328125
40094,5743.4345703125
40950,8648.197265625
719,5876.2509765625
1575,6076.3740234375
2431,6721.96728515625
3287,7778.50927734375
4143,2705.095703125
4999,4475.44189453125
5855,5197.39697265625
6711,5101.228515625
7567,5111.9443359375
8423,5349.6396484375
9279,6191.79052734375
10135,2744.73681640625
10991,4613.93798828125
11847,6159.36962890625
12703,6664.6123046875
13559,7614.11962890625
14415,7834.84521484375
15271,8331.2294921875
16127,3587.876708984375
16983,5143.58056640625
17839,5642.72705078125
18695,4955.1083984375
19551,4978.673828125
20407,4979.66650390625
21263,5508.88916015625
22119,3230.069091796875
22975,4421.64453125
23831,5788.3232421875
24687,5999.64453125
25543,6021.5390625
26399,6514.40234375
27255,7918.03076171875
28111,3289.53173828125
28967,4492.53369140625
29823,5094.3525390625
30679,5184.0732421875
31535,5030.986328125
32391,5274.76025390625
33247,5906.12841796875
34103,3183.49072265625
34959,4504.63037109375
35815,6060.970703125
36671,6149.771484375
37527,6311.63232421875
38383,6615.59765625
39239,8009.35302734375
40095,3885.94189453125
40951,5580.4501953125
720,6462.88525390625
1576,6761.28173828125
2432,7588.693359375
3288,8790.251953125
4144,6689.80078125
5000,6417.7841796875
5856,5454.66162109375
6712,5243.70263671875
7568,5311.1103515625
8424,5562.92822265625
9280,6510.5634765625
10136,6935.9921875
10992,7052.81787109375
11848,7205.3447265625
12704,7497.7314453125
13560,8360.9697265625
14416,8744.5283203125
15272,9785.77734375
16128,8544.619140625
16984,7575.849609375
17840,6165.9296875
18696,5234.53271484375
19552,5283.67822265625
20408,5363.37890625
21264,5752.12451171875
22120,6807.7119140625
22976,6451.87255859375
23832,6611.1884765625
24688,6722.67236328125
25544,6911.06982421875
26400,7651.5908203125
27256,9453.384765625
28112,6855.41552734375
28968,6946.6318359375
29824,5529.80517578125
30680,5484.48828125
31536,5425.84130859375
32392,5800.880859375
33248,6318.2099609375
34104,6860.03369140625
34960,6789.2763671875
35816,7112.36669921875
36672,7218.951171875
37528,7447.27783203125
38384,8188.19189453125
39240,10134.1845703125
40096,8553.0419921875
40952,8287.1416015625
721,4133.83935546875
1577,4113.82470703125
2433,4330.212890625
3289,5055.404296875
4145,1564.369873046875
5001,2464.28076171875
5857,3200.0029296875
6713,3369.1904296875
7569,3221.068359375
8425,3370.129150390625
9281,3884.8486328125
10137,1629.599853515625
10993,2503.859130859375
11849,4026.846923828125
12705,4555.2158203125
13561,4820.556640625
14417,4606.21142578125
15273,6376.23828125
16129,2324.031005859375
16985,3120.97998046875
17841,4114.54248046875
18697,3788.141845703125
19553,3715.225341796875
20409,3647.175537109375
21265,4117.4365234375
22121,2536.7548828125
22977,2906.1953125
23833,4508.38330078125
24689,4727.59716796875
25545,4638.216796875
26401,4729.22509765625
27257,5805.70751953125
28113,2484.6162109375
28969,2935.86328125
29825,3810.40185546875
30681,3987.848388671875
31537,3742.06884765625
32393,3964.40087890625
33249,4440.6904296875
34105,2564.153076171875
34961,3015.824462890625
35817,4640.2919921875
36673,4766.2568359375
37529,4803.49072265625
38385,4710.10546875
39241,5640.28955078125
40097,3138.41015625
40953,3477.12353515625
722,7791.56298828125
1578,7892.77880859375
2434,9171.4921875
3290,10290.580078125
4146,4531.2421875
5002,4739.82470703125
5858,6594.25390625
6714,6338.8115234375
7570,6123.4375
8426,6360.28759765625
9282,7116.0244140625
10138,4165.705078125
10994,4632.06201171875
11850,8119.5439453125
12706,8183.74951171875
13562,8622.5
14418,9148.9248046875
15274,10972.2314453125
16130,4774.37451171875
16986,4842.20751953125
17842,6660.66552734375
18698,6070.962890625
19554,6008.412109375
20410,5885.84912109375
21266,5925.8955078125
22122,4876.3125
22978,4373.83935546875
23834,8037.7216796875
24690,7803.6337890625
25546,7773.666015625
26402,8670.6123046875
27258,10418.619140625
28114,5290.9052734375
28970,3113.4326171875
29826,6571.392578125
30682,6462.15185546875
31538,6162.2197265625
32394,6567.83935546875
33250,6616.853515625
34106,4936.86474609375
34962,4644.97314453125
35818,8330.189453125
36674,8114.736328125
37530,8062.72998046875
38386,8719.451171875
39242,10256.5791015625
40098,5849.56494140625
40954,5424.01953125
723,7001.09619140625
1579,7215.7294921875
2435,8028.98681640625
3291,9775.2548828125
4147,2575.457763671875
5003,4817.32080078125
5859,6097.22802734375
6715,5702.05859375
7571,5697.08984375
8427,5944.798828125
9283,6500.52978515625
10139,2541.156005859375
10995,4900.85888671875
11851,7611.29541015625
12707,7925.94921875
13563,9098.84375
14419,9157.6640625
15275,12006.7744140625
16131,2939.878173828125
16987,5255.5048828125
17843,6901.43896484375
18699,5733.64794921875
19555,5712.28759765625
20411,5749.0419921875
21267,6128.18212890625
22123,2945.537841796875
22979,4601.841796875
23835,7501.02197265625
24691,7340.75927734375
25547,7542.12939453125
26403,7929.87353515625
27259,10499.19921875
28115,3111.11669921875
28971,4753.56640625
29827,6136.306640625
30683,5890.75244140625
31539,5766.5888671875
32395,5898.44970703125
33251,6353.11474609375
34107,2927.228515625
34963,4740.10498046875
35819,7478.0126953125
36675,7287.30126953125
37531,7543.22265625
38387,7868.73291015625
39243,10062.36328125
40099,3553.820068359375
40955,5656.11767578125
724,6100.5556640625
1580,5962.34619140625
2436,6736.228515625
3292,8015.90234375
4148,1617.664306640625
5004,3503.259765625
5860,5277.5380859375
6716,5221.41259765625
7572,4944.9189453125
8428,5194.70068359375
9284,5680.0087890625
10140,1585.140625
10996,3537.611572265625
11852,6484.2001953125
12708,6841.45654296875
13564,7378.14501953125
14420,7793.48046875
15276,8470.728515625
16132,1917.65478515625
16988,4036.376708984375
17844,5891.92138671875
18700,5250.77490234375
19556,4937.1376953125
20412,4755.9384765625
21268,5166.37158203125
22124,1622.43359375
22980,3389.228515625
23836,6176.224609375
24692,6358.64990234375
25548,6055.91455078125
26404,6715.12939453125
27260,8234.6357421875
28116,1799.4019775390625
28972,3482.491455078125
29828,5371.2783203125
30684,5439.95751953125
31540,4990.8603515625
32396,5275.83203125
33252,5658.330078125
34108,1748.18896484375
34964,3579.63427734375
35820,6562.47314453125
36676,6527.115234375
37532,6355.93310546875
38388,6838.41650390625
39244,8293.0244140625
40100,2112.2099609375
40956,4373.58056640625
725,6592.0087890625
1581,6958.9599609375
2437,7751.3876953125
3293,8987.7255859375
4149,5472.8818359375
5005,5962.8466796875
5861,5538.72119140625
6717,5450.126953125
7573,5592.48779296875
8429,5857.716796875
9285,6600.09326171875
10141,5275.78662109375
10997,6227.9990234375
11853,7031.0625
12709,7401.814453125
13565,8080.537109375
14421,8508.0322265625
15277,9011.9833984375
16133,6089.99755859375
16989,6156.94384765625
17845,5914.06005859375
18701,5328.48974609375
19557,5529.89501953125
20413,5549.77392578125
21269,6020.27001953125
22125,5793.35498046875
22981,5861.109375
23837,6584.48681640625
24693,6733.29931640625
25549,7073.244140625
26405,7701.98876953125
27261,9391.6806640625
28117,5724.52734375
28973,5787.89794921875
29829,5446.951171875
30685,5535.99072265625
31541,5582.46826171875
32397,5629.76513671875
33253,6169.1884765625
34109,5626.69970703125
34965,6037.04931640625
35821,6753.03173828125
36677,6863.52880859375
37533,7250.8603515625
38389,7770.0859375
39245,9210.396484375
40101,6238.337890625
40957,6642.15966796875
726,7340.353515625
1582,7655.20458984375
2438,8781.068359375
3294,10504.9091796875
4150,6272.82568359375
5006,6824.18603515625
5862,6063.41650390625
6718,5536.92529296875
7574,5589.12255859375
8430,5883.91259765625
9286,6373.67822265625
10142,5775.451171875
10998,7414.63916015625
11854,8363.658203125
12710,8203.0595703125
13566,8701.0576171875
14422,9087.9765625
15278,11724.5546875
16134,6737.6806640625
16990,6888.673828125
17846,6133.16455078125
18702,5276.033203125
19558,5494.01220703125
20414,5319.97314453125
21270,5752.1572265625
22126,5809.33056640625
22982,6510.84912109375
23838,8156.62353515625
24694,7433.61669921875
25550,7635.2900390625
26406,8496.978515625
27262,10455.2412109375
28118,6402.20556640625
28974,6766.978515625
29830,6521.86279296875
30686,5878.84130859375
31542,5577.81103515625
32398,5740.0009765625
33254,6230.2626953125
34110,5679.65673828125
34966,6861.52587890625
35822,8156.35107421875
36678,7709.57373046875
